"V1"
0.0858945912418632
0.0975616136924224
0.116578998613234
0.0956037628714412
0.055487676768351
-0.28245674524423
-0.156342644741833
0.11409733206435
0.0915871024444046
0.272105900500565
0.218772003464323
0.193239058737825
-0.190927768454401
0.194474581972346
0.0774122070710641
0.194094545958902
0.137120474487218
0.150088000094357
-0.39744934435351
0.052494720180527
0.12698369460247
0.142339025521176
0.236618739516336
0.177100496515262
-0.0295587719017387
-0.444077896622432
0.547220048510239
-0.097738993752575
-0.0948720665874401
-0.104587320337648
0.0862203094691951
0.103869488403452
-0.186410826923244
0.0305804127018652
0.190225030334009
0.355752542064179
0.361418719512776
0.178068842355482
-0.241299952748681
-0.0695280757739125
-0.0386452595919771
0.197081826041976
0.113909899457197
0.063099655831877
0.0625391538660134
0.0739004500980611
0.272414600320992
0.150361394033061
0.217999398761053
0.337410023331941
0.0717364607797615
0.0722828149000576
0.342028635998354
-0.0772340342901376
0.13927662011421
0.13967164684299
0.111117491550536
0.0316670024205257
-0.163057830303988
0.1595589213745
-0.0917541943000759
-0.0138957075628348
0.138374717233091
0.106515345824047
0.18685249893513
-0.215416072170964
0.310880575308453
0.122819518809298
0.300018108449123
0.00369472780407776
-0.0454367430662321
-0.0340570638450961
-0.239184760167851
-0.259574750372309
0.0404072063299887
0.166557870978393
-0.0925871981159343
0.24702382150179
-0.0178711549402166
-0.0551892522829451
0.487510226668678
0.201830005803288
0.24151677630735
-0.240379915234
0.44011877923251
0.142842046311784
0.294196658422329
0.189499919193522
0.27802563606744
0.0712890852210077
-0.00864405740304175
0.140382312528783
-0.135574334371597
0.106758621063429
0.325400952977885
0.238381019168462
-0.0564104985174603
-0.0687905962826099
0.165996039210274
-0.214309737609718
0.268773872802637
0.124266958449134
-0.0300383022785877
0.30083763521881
0.295993168772233
0.0301516188028135
-0.158687932460359
0.100220888221273
-0.00821792477430083
0.0269936892672717
-0.000518147676630498
0.200611353556597
0.133374275864401
0.205759242410392
0.0836673750837864
-0.0823406011862202
0.355705680604756
0.105710122370445
0.136364986936721
0.0773518551028936
0.0245263073204418
0.136638479241935
0.0597738869070472
0.195436763044929
-0.140858390429255
0.108008422863188
0.153224310833263
0.356392344331645
0.167132968915924
-0.237214318753309
0.226781671081365
0.0783090432535438
-0.239551338278831
-0.0292873550262156
0.156173016666274
0.254022269093099
0.0720893003673559
0.170903463384498
0.245294721693598
0.160654690583844
-0.0928354015340958
-0.14978360295463
0.140549821849068
0.0946498033939376
0.66695787980504
0.222942125572713
-0.0242436438993057
0.400502335989462
0.221690370497771
0.150175383843488
0.294005285008373
0.254081419569917
0.106376496599761
0.132669498646676
0.368412577490496
0.0318867951392314
0.202736783754393
0.228719142104934
0.0143428753594042
-0.0855090113465282
-0.345765214523089
0.0688541174975521
0.283433399007913
0.0241116117714335
0.0183900370018169
0.106477622293302
0.265855701860552
0.284110823449057
-0.0566722934867565
0.1366301651834
0.463112992800959
0.143961516294129
0.178395838329351
-0.310711101844316
0.0902836592005869
-0.158571555860207
0.0137425809118321
0.250649573558936
0.0920417202543087
0.250996170002486
0.117364382467973
0.368371028215853
0.420267188643346
0.225842608283375
-0.370798343451512
-0.127408112482591
0.164812027284274
-0.041826011544372
0.205518473209107
0.147229603804357
0.133622442904592
0.187431348258019
0.096069047989531
-0.0152443007044836
-0.404892245386492
0.0514819268075679
0.171992060888909
0.341763246577019
0.00556861568425671
0.305429239587901
0.184417347488953
0.149405103257636
0.278631738319701
-0.0984812717008881
0.280053526144519
0.209859069350547
0.306572811083433
0.114749691693306
0.0236316045332767
0.267604559047196
-0.0384741739899415
0.0197293978506288
0.325801403660692
0.182413150544192
-0.0503786890616742
0.12622287559924
-0.109295976496322
0.327914032346024
0.176529970860366
-0.0355403440351418
0.0703565360141365
0.0360826683602071
0.127806589846135
0.198466554226102
-0.375243935839505
0.15122263990475
-0.130410980733906
0.0376205456545895
0.241203883284051
-0.1359417924509
0.140632565709398
0.276527768508412
-0.0668908973833258
0.286138502598064
0.146223359319572
-0.0129721878553006
0.0234507423450458
0.0587377728907121
-0.130190920197276
0.209688263723272
0.110928094093377
0.0298529798297915
0.320911942877535
-0.339519007944183
-0.0624014056070727
-0.0114389043308241
-0.0768517746121917
0.11137847064932
0.0529076743574386
0.0869237601681956
0.483647477804148
0.197978252101268
0.170087842698792
-0.113178293819635
0.149846697540846
0.061157494760165
-0.029163472601395
0.108441699184603
0.318381463361785
0.283823679478786
0.113367292425576
0.191410907632408
0.255331537308385
0.436978373814241
-0.348753693238809
0.144779791754034
0.143112383314331
0.139648941476282
0.638601183710434
0.07914117222432
0.218217402265624
0.126458727478351
-0.206679785936703
-0.105122041462027
0.208493052646308
0.111492678374559
0.0407880092358797
0.244963156286066
0.284756538405136
0.211282760494321
0.389960946386096
1.17510127746722
0.0128481418986315
-0.153402456821906
0.107334142950682
0.845036006443347
0.117694877165395
0.0512249085270251
0.0940466782439779
0.0538568209960593
0.140690463808463
0.181289083832657
0.298697121787271
0.133225856193564
0.125877515330505
0.0460604429191811
0.00617670287066385
0.251808370299916
0.057144395076957
0.11006643814178
0.367137619997885
0.0309416404779119
-0.0268649900951776
0.206983926614332
0.0399160454669643
0.204697271486159
0.124022324577922
0.19073821058866
-0.55305471710219
0.245469471922577
-0.102806910330265
0.054826175860728
0.203148595522524
0.542898286265174
0.134909834200156
0.361996601136624
0.0864817685544192
0.265636397486856
0.0353215906931714
-0.209990610927007
-0.391262832677582
0.402683465146287
0.0341984959929911
-0.172348528169065
-0.210486309682998
0.269884979826434
-0.0359949341563297
0.198116323377003
0.131280414898398
-0.0781011044068647
0.191809611537448
0.18115681862218
0.0164558308964149
0.0375541513403101
0.185303927086518
-0.0492549548427466
-0.000933697187181615
0.0500208042277004
-0.0901957566722142
0.0869944591150746
-0.448154487239196
0.0681486021509317
0.247129904678609
0.158018156984378
0.0403635719484075
0.0735411298263227
0.0719305447805594
-0.0286506878483923
0.176219451605538
0.253952992782619
0.128937481755776
0.300465846070246
0.211862465943339
0.0354584034959577
0.0697870367724454
-0.00524715356761973
0.0148324211886166
0.0578083827248443
0.254962253301639
0.0676272383446168
-0.608935439325924
0.051391259937013
0.0813096176841945
-0.120286192256247
0.14546066714022
-0.0155826286828202
0.28617573417892
0.144892529770746
-1.16396991455369
0.240513605519459
-0.116215108010478
0.307794635064684
0.277340376361705
0.282039623415871
0.175055584253339
0.375330830698197
0.185558274683992
0.131942774563591
0.00604223731956477
0.10538522546703
-0.15428459508534
-0.159265837474087
-0.0343844419935637
0.275951971074104
0.0431721012757054
0.0542999704932541
-0.138383554434271
-0.535336171951708
0.102485573572227
0.144023536228096
-0.00141281950327787
-0.02858700995208
0.123594564573838
0.133701924756829
0.0137025983618493
0.21319436590878
0.284162752116702
0.192002103481135
0.120064341269625
0.211229334598455
0.192874232952597
0.0036623979675019
0.223403664894366
0.419022367066237
0.125212308780582
-0.0502461010198187
0.250983154914727
0.146626859539489
-0.0526348174929856
-0.196914840659478
0.305064367787895
0.187237983766618
0.00592840086822832
0.455243273526853
0.11070931365321
